57,56,8247,16438,24629,32820,41011,49202,57393,65584,73775,81966,90157,98348,106539,114730,122921,131112,139303,147494,155685,163876,172067,180258,188449,196640,204831,213022,221213,229404,237595,245786,253977,262168,270359,278550,286741,294932,303123,311314,319505,327696,335887,344078,352269,360460,368651,376842,385033,393224,401415,409606,417797,425988,434179,442370,450561,458752,-1,-1,-1,-1,-1,-1,-1
58,57,8248,16439,24630,32821,41012,49203,57394,65585,73776,81967,90158,98349,106540,114731,122922,131113,139304,147495,155686,163877,172068,180259,188450,196641,204832,213023,221214,229405,237596,245787,253978,262169,270360,278551,286742,294933,303124,311315,319506,327697,335888,344079,352270,360461,368652,376843,385034,393225,401416,409607,417798,425989,434180,442371,450562,458753,466944,-1,-1,-1,-1,-1,-1
59,58,8249,16440,24631,32822,41013,49204,57395,65586,73777,81968,90159,98350,106541,114732,122923,131114,139305,147496,155687,163878,172069,180260,188451,196642,204833,213024,221215,229406,237597,245788,253979,262170,270361,278552,286743,294934,303125,311316,319507,327698,335889,344080,352271,360462,368653,376844,385035,393226,401417,409608,417799,425990,434181,442372,450563,458754,466945,475136,-1,-1,-1,-1,-1
60,59,8250,16441,24632,32823,41014,49205,57396,65587,73778,81969,90160,98351,106542,114733,122924,131115,139306,147497,155688,163879,172070,180261,188452,196643,204834,213025,221216,229407,237598,245789,253980,262171,270362,278553,286744,294935,303126,311317,319508,327699,335890,344081,352272,360463,368654,376845,385036,393227,401418,409609,417800,425991,434182,442373,450564,458755,466946,475137,483328,-1,-1,-1,-1
61,60,8251,16442,24633,32824,41015,49206,57397,65588,73779,81970,90161,98352,106543,114734,122925,131116,139307,147498,155689,163880,172071,180262,188453,196644,204835,213026,221217,229408,237599,245790,253981,262172,270363,278554,286745,294936,303127,311318,319509,327700,335891,344082,352273,360464,368655,376846,385037,393228,401419,409610,417801,425992,434183,442374,450565,458756,466947,475138,483329,491520,-1,-1,-1
62,61,8252,16443,24634,32825,41016,49207,57398,65589,73780,81971,90162,98353,106544,114735,122926,131117,139308,147499,155690,163881,172072,180263,188454,196645,204836,213027,221218,229409,237600,245791,253982,262173,270364,278555,286746,294937,303128,311319,319510,327701,335892,344083,352274,360465,368656,376847,385038,393229,401420,409611,417802,425993,434184,442375,450566,458757,466948,475139,483330,491521,499712,-1,-1
63,62,8253,16444,24635,32826,41017,49208,57399,65590,73781,81972,90163,98354,106545,114736,122927,131118,139309,147500,155691,163882,172073,180264,188455,196646,204837,213028,221219,229410,237601,245792,253983,262174,270365,278556,286747,294938,303129,311320,319511,327702,335893,344084,352275,360466,368657,376848,385039,393230,401421,409612,417803,425994,434185,442376,450567,458758,466949,475140,483331,491522,499713,507904,-1
64,63,8254,16445,24636,32827,41018,49209,57400,65591,73782,81973,90164,98355,106546,114737,122928,131119,139310,147501,155692,163883,172074,180265,188456,196647,204838,213029,221220,229411,237602,245793,253984,262175,270366,278557,286748,294939,303130,311321,319512,327703,335894,344085,352276,360467,368658,376849,385040,393231,401422,409613,417804,425995,434186,442377,450568,458759,466950,475141,483332,491523,499714,507905,516096
65,64,8255,16446,24637,32828,41019,49210,57401,65592,73783,81974,90165,98356,106547,114738,122929,131120,139311,147502,155693,163884,172075,180266,188457,196648,204839,213030,221221,229412,237603,245794,253985,262176,270367,278558,286749,294940,303131,311322,319513,327704,335895,344086,352277,360468,368659,376850,385041,393232,401423,409614,417805,425996,434187,442378,450569,458760,466951,475142,483333,491524,499715,507906,516097
66,65,8256,16447,24638,32829,41020,49211,57402,65593,73784,81975,90166,98357,106548,114739,122930,131121,139312,147503,155694,163885,172076,180267,188458,196649,204840,213031,221222,229413,237604,245795,253986,262177,270368,278559,286750,294941,303132,311323,319514,327705,335896,344087,352278,360469,368660,376851,385042,393233,401424,409615,417806,425997,434188,442379,450570,458761,466952,475143,483334,491525,499716,507907,516098
67,66,8257,16448,24639,32830,41021,49212,57403,65594,73785,81976,90167,98358,106549,114740,122931,131122,139313,147504,155695,163886,172077,180268,188459,196650,204841,213032,221223,229414,237605,245796,253987,262178,270369,278560,286751,294942,303133,311324,319515,327706,335897,344088,352279,360470,368661,376852,385043,393234,401425,409616,417807,425998,434189,442380,450571,458762,466953,475144,483335,491526,499717,507908,516099
68,67,8258,16449,24640,32831,41022,49213,57404,65595,73786,81977,90168,98359,106550,114741,122932,131123,139314,147505,155696,163887,172078,180269,188460,196651,204842,213033,221224,229415,237606,245797,253988,262179,270370,278561,286752,294943,303134,311325,319516,327707,335898,344089,352280,360471,368662,376853,385044,393235,401426,409617,417808,425999,434190,442381,450572,458763,466954,475145,483336,491527,499718,507909,516100
69,68,8259,16450,24641,32832,41023,49214,57405,65596,73787,81978,90169,98360,106551,114742,122933,131124,139315,147506,155697,163888,172079,180270,188461,196652,204843,213034,221225,229416,237607,245798,253989,262180,270371,278562,286753,294944,303135,311326,319517,327708,335899,344090,352281,360472,368663,376854,385045,393236,401427,409618,417809,426000,434191,442382,450573,458764,466955,475146,483337,491528,499719,507910,516101
70,69,8260,16451,24642,32833,41024,49215,57406,65597,73788,81979,90170,98361,106552,114743,122934,131125,139316,147507,155698,163889,172080,180271,188462,196653,204844,213035,221226,229417,237608,245799,253990,262181,270372,278563,286754,294945,303136,311327,319518,327709,335900,344091,352282,360473,368664,376855,385046,393237,401428,409619,417810,426001,434192,442383,450574,458765,466956,475147,483338,491529,499720,507911,516102
71,70,8261,16452,24643,32834,41025,49216,57407,65598,73789,81980,90171,98362,106553,114744,122935,131126,139317,147508,155699,163890,172081,180272,188463,196654,204845,213036,221227,229418,237609,245800,253991,262182,270373,278564,286755,294946,303137,311328,319519,327710,335901,344092,352283,360474,368665,376856,385047,393238,401429,409620,417811,426002,434193,442384,450575,458766,466957,475148,483339,491530,499721,507912,516103
72,71,8262,16453,24644,32835,41026,49217,57408,65599,73790,81981,90172,98363,106554,114745,122936,131127,139318,147509,155700,163891,172082,180273,188464,196655,204846,213037,221228,229419,237610,245801,253992,262183,270374,278565,286756,294947,303138,311329,319520,327711,335902,344093,352284,360475,368666,376857,385048,393239,401430,409621,417812,426003,434194,442385,450576,458767,466958,475149,483340,491531,499722,507913,516104
