41,10000040,10008231,10016422,10024613,10032804,10040995,10049186,10057377,10065568,10073759,10081950,10090141,10098332,10106523,10114714,10122905,10131096,10139287,10147478,10155669,10163860,10172051,10180242,10188433,10196624,10204815,10213006,10221197,10229388,10237579,10245770,10253961,10262152,10270343,10278534,10286725,10294916,10303107,10311298,10319489,10327680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,10000041,10008232,10016423,10024614,10032805,10040996,10049187,10057378,10065569,10073760,10081951,10090142,10098333,10106524,10114715,10122906,10131097,10139288,10147479,10155670,10163861,10172052,10180243,10188434,10196625,10204816,10213007,10221198,10229389,10237580,10245771,10253962,10262153,10270344,10278535,10286726,10294917,10303108,10311299,10319490,10327681,10335872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,10000042,10008233,10016424,10024615,10032806,10040997,10049188,10057379,10065570,10073761,10081952,10090143,10098334,10106525,10114716,10122907,10131098,10139289,10147480,10155671,10163862,10172053,10180244,10188435,10196626,10204817,10213008,10221199,10229390,10237581,10245772,10253963,10262154,10270345,10278536,10286727,10294918,10303109,10311300,10319491,10327682,10335873,10344064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,10000043,10008234,10016425,10024616,10032807,10040998,10049189,10057380,10065571,10073762,10081953,10090144,10098335,10106526,10114717,10122908,10131099,10139290,10147481,10155672,10163863,10172054,10180245,10188436,10196627,10204818,10213009,10221200,10229391,10237582,10245773,10253964,10262155,10270346,10278537,10286728,10294919,10303110,10311301,10319492,10327683,10335874,10344065,10352256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,10000044,10008235,10016426,10024617,10032808,10040999,10049190,10057381,10065572,10073763,10081954,10090145,10098336,10106527,10114718,10122909,10131100,10139291,10147482,10155673,10163864,10172055,10180246,10188437,10196628,10204819,10213010,10221201,10229392,10237583,10245774,10253965,10262156,10270347,10278538,10286729,10294920,10303111,10311302,10319493,10327684,10335875,10344066,10352257,10360448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,10000045,10008236,10016427,10024618,10032809,10041000,10049191,10057382,10065573,10073764,10081955,10090146,10098337,10106528,10114719,10122910,10131101,10139292,10147483,10155674,10163865,10172056,10180247,10188438,10196629,10204820,10213011,10221202,10229393,10237584,10245775,10253966,10262157,10270348,10278539,10286730,10294921,10303112,10311303,10319494,10327685,10335876,10344067,10352258,10360449,10368640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,10000046,10008237,10016428,10024619,10032810,10041001,10049192,10057383,10065574,10073765,10081956,10090147,10098338,10106529,10114720,10122911,10131102,10139293,10147484,10155675,10163866,10172057,10180248,10188439,10196630,10204821,10213012,10221203,10229394,10237585,10245776,10253967,10262158,10270349,10278540,10286731,10294922,10303113,10311304,10319495,10327686,10335877,10344068,10352259,10360450,10368641,10376832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,10000047,10008238,10016429,10024620,10032811,10041002,10049193,10057384,10065575,10073766,10081957,10090148,10098339,10106530,10114721,10122912,10131103,10139294,10147485,10155676,10163867,10172058,10180249,10188440,10196631,10204822,10213013,10221204,10229395,10237586,10245777,10253968,10262159,10270350,10278541,10286732,10294923,10303114,10311305,10319496,10327687,10335878,10344069,10352260,10360451,10368642,10376833,10385024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,10000048,10008239,10016430,10024621,10032812,10041003,10049194,10057385,10065576,10073767,10081958,10090149,10098340,10106531,10114722,10122913,10131104,10139295,10147486,10155677,10163868,10172059,10180250,10188441,10196632,10204823,10213014,10221205,10229396,10237587,10245778,10253969,10262160,10270351,10278542,10286733,10294924,10303115,10311306,10319497,10327688,10335879,10344070,10352261,10360452,10368643,10376834,10385025,10393216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,10000049,10008240,10016431,10024622,10032813,10041004,10049195,10057386,10065577,10073768,10081959,10090150,10098341,10106532,10114723,10122914,10131105,10139296,10147487,10155678,10163869,10172060,10180251,10188442,10196633,10204824,10213015,10221206,10229397,10237588,10245779,10253970,10262161,10270352,10278543,10286734,10294925,10303116,10311307,10319498,10327689,10335880,10344071,10352262,10360453,10368644,10376835,10385026,10393217,10401408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,10000050,10008241,10016432,10024623,10032814,10041005,10049196,10057387,10065578,10073769,10081960,10090151,10098342,10106533,10114724,10122915,10131106,10139297,10147488,10155679,10163870,10172061,10180252,10188443,10196634,10204825,10213016,10221207,10229398,10237589,10245780,10253971,10262162,10270353,10278544,10286735,10294926,10303117,10311308,10319499,10327690,10335881,10344072,10352263,10360454,10368645,10376836,10385027,10393218,10401409,10409600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
